"","FECHA","NOMBRE_DIA","FESTIVO","SEMANA","MES","AÑO","COMUNA","Freq"
"23564","7/13/2014","DOMINGO","0",28,7,2014,"La América",1
"23565","7/13/2014","DOMINGO","0",28,7,2014,"Belén",8
"23566","7/13/2014","DOMINGO","0",28,7,2014,"San Javier",3
"23567","7/13/2014","DOMINGO","0",28,7,2014,"Guayabal",4
"23568","7/13/2014","DOMINGO","0",28,7,2014,"Buenos Aires",3
"23569","7/13/2014","DOMINGO","0",28,7,2014,"Laureles Estadio",7
"23570","7/13/2014","DOMINGO","0",28,7,2014,"Santa Cruz",0
"23572","7/13/2014","DOMINGO","0",28,7,2014,"Popular",1
"23573","7/13/2014","DOMINGO","0",28,7,2014,"Aranjuez",6
"23574","7/13/2014","DOMINGO","0",28,7,2014,"Villa Hermosa",3
"23575","7/13/2014","DOMINGO","0",28,7,2014,"Manrique",5
"23576","7/13/2014","DOMINGO","0",28,7,2014,"El Poblado",2
"23577","7/13/2014","DOMINGO","0",28,7,2014,"La Candelaria",10
"23578","7/13/2014","DOMINGO","0",28,7,2014,"Castilla",3
"23579","7/13/2014","DOMINGO","0",28,7,2014,"Doce de Octubre",1
"23580","7/13/2015","LUNES","0",29,7,2015,"San Javier",0
"23581","7/13/2015","LUNES","0",29,7,2015,"La América",2
"23582","7/13/2015","LUNES","0",29,7,2015,"Buenos Aires",3
"23583","7/13/2015","LUNES","0",29,7,2015,"Popular",2
"23584","7/13/2015","LUNES","0",29,7,2015,"La Candelaria",38
"23585","7/13/2015","LUNES","0",29,7,2015,"Villa Hermosa",3
"23586","7/13/2015","LUNES","0",29,7,2015,"Doce de Octubre",1
"23587","7/13/2015","LUNES","0",29,7,2015,"Robledo",12
"23589","7/13/2015","LUNES","0",29,7,2015,"Guayabal",9
"23590","7/13/2015","LUNES","0",29,7,2015,"Santa Cruz",1
"23591","7/13/2015","LUNES","0",29,7,2015,"Laureles Estadio",15
"23592","7/13/2015","LUNES","0",29,7,2015,"Aranjuez",9
"23593","7/13/2015","LUNES","0",29,7,2015,"Manrique",6
"23594","7/13/2015","LUNES","0",29,7,2015,"Castilla",10
"23595","7/13/2015","LUNES","0",29,7,2015,"El Poblado",17
"23596","7/13/2015","LUNES","0",29,7,2015,"Belén",7
"23597","7/13/2016","MIERCOLES","0",29,7,2016,"San Javier",3
"23598","7/13/2016","MIERCOLES","0",29,7,2016,"Laureles Estadio",18
"23599","7/13/2016","MIERCOLES","0",29,7,2016,"Popular",0
"23600","7/13/2016","MIERCOLES","0",29,7,2016,"Manrique",4
"23601","7/13/2016","MIERCOLES","0",29,7,2016,"Santa Cruz",0
"23602","7/13/2016","MIERCOLES","0",29,7,2016,"Aranjuez",9
"23603","7/13/2016","MIERCOLES","0",29,7,2016,"Buenos Aires",5
"23604","7/13/2016","MIERCOLES","0",29,7,2016,"Robledo",8
"23605","7/13/2016","MIERCOLES","0",29,7,2016,"Belén",12
"23606","7/13/2016","MIERCOLES","0",29,7,2016,"Castilla",7
"23607","7/13/2016","MIERCOLES","0",29,7,2016,"La América",6
"23608","7/13/2016","MIERCOLES","0",29,7,2016,"Guayabal",10
"23609","7/13/2016","MIERCOLES","0",29,7,2016,"Villa Hermosa",3
"23610","7/13/2016","MIERCOLES","0",29,7,2016,"La Candelaria",24
"23611","7/13/2016","MIERCOLES","0",29,7,2016,"Doce de Octubre",0
"23612","7/13/2016","MIERCOLES","0",29,7,2016,"El Poblado",12
"23614","7/13/2017","JUEVES","0",29,7,2017,"Buenos Aires",4
"23615","7/13/2017","JUEVES","0",29,7,2017,"Laureles Estadio",9
"23616","7/13/2017","JUEVES","0",29,7,2017,"La América",3
"23617","7/13/2017","JUEVES","0",29,7,2017,"La Candelaria",26
"23618","7/13/2017","JUEVES","0",29,7,2017,"Manrique",8
"23620","7/13/2017","JUEVES","0",29,7,2017,"Villa Hermosa",3
"23621","7/13/2017","JUEVES","0",29,7,2017,"Aranjuez",11
"23622","7/13/2017","JUEVES","0",29,7,2017,"Guayabal",12
"23623","7/13/2017","JUEVES","0",29,7,2017,"Doce de Octubre",4
"23624","7/13/2017","JUEVES","0",29,7,2017,"Santa Cruz",3
"23625","7/13/2017","JUEVES","0",29,7,2017,"Popular",0
"23626","7/13/2017","JUEVES","0",29,7,2017,"Castilla",4
"23627","7/13/2017","JUEVES","0",29,7,2017,"Belén",4
"23628","7/13/2017","JUEVES","0",29,7,2017,"San Javier",1
"23629","7/13/2017","JUEVES","0",29,7,2017,"El Poblado",13
"23630","7/13/2017","JUEVES","0",29,7,2017,"Robledo",9
"23631","7/13/2018","VIERNES","0",28,7,2018,"Laureles Estadio",16
"23632","7/13/2018","VIERNES","0",28,7,2018,"San Javier",1
"23633","7/13/2018","VIERNES","0",28,7,2018,"La Candelaria",24
"23634","7/13/2018","VIERNES","0",28,7,2018,"Manrique",2
"23635","7/13/2018","VIERNES","0",28,7,2018,"Aranjuez",8
"23636","7/13/2018","VIERNES","0",28,7,2018,"Robledo",7
"23637","7/13/2018","VIERNES","0",28,7,2018,"El Poblado",21
"23639","7/13/2018","VIERNES","0",28,7,2018,"Villa Hermosa",3
"23640","7/13/2018","VIERNES","0",28,7,2018,"Santa Cruz",1
"23641","7/13/2018","VIERNES","0",28,7,2018,"Popular",2
"23642","7/13/2018","VIERNES","0",28,7,2018,"Castilla",14
"23643","7/13/2018","VIERNES","0",28,7,2018,"Buenos Aires",3
"23644","7/13/2018","VIERNES","0",28,7,2018,"La América",5
"23645","7/13/2018","VIERNES","0",28,7,2018,"Doce de Octubre",1
"23646","7/13/2018","VIERNES","0",28,7,2018,"Guayabal",9
"23647","7/13/2018","VIERNES","0",28,7,2018,"Belén",8
"23648","7/14/2014","LUNES","0",29,7,2014,"Manrique",3
"23649","7/14/2014","LUNES","0",29,7,2014,"La América",3
"23650","7/14/2014","LUNES","0",29,7,2014,"Popular",2
"23651","7/14/2014","LUNES","0",29,7,2014,"Guayabal",21
"23652","7/14/2014","LUNES","0",29,7,2014,"Robledo",9
"23653","7/14/2014","LUNES","0",29,7,2014,"Laureles Estadio",8
"23654","7/14/2014","LUNES","0",29,7,2014,"El Poblado",9
"23655","7/14/2014","LUNES","0",29,7,2014,"La Candelaria",32
"23656","7/14/2014","LUNES","0",29,7,2014,"Belén",7
"23657","7/14/2014","LUNES","0",29,7,2014,"Santa Cruz",2
"23658","7/14/2014","LUNES","0",29,7,2014,"Buenos Aires",7
"23659","7/14/2014","LUNES","0",29,7,2014,"Castilla",15
"23660","7/14/2014","LUNES","0",29,7,2014,"Doce de Octubre",4
"23661","7/14/2014","LUNES","0",29,7,2014,"San Javier",2
"23663","7/14/2014","LUNES","0",29,7,2014,"Aranjuez",6
"23664","7/14/2014","LUNES","0",29,7,2014,"Villa Hermosa",3
"23665","7/14/2015","MARTES","0",29,7,2015,"Aranjuez",6
"23666","7/14/2015","MARTES","0",29,7,2015,"La América",8
"23667","7/14/2015","MARTES","0",29,7,2015,"Guayabal",8
"23668","7/14/2015","MARTES","0",29,7,2015,"Buenos Aires",2
"23669","7/14/2015","MARTES","0",29,7,2015,"La Candelaria",41
"23670","7/14/2015","MARTES","0",29,7,2015,"El Poblado",8
"23672","7/14/2015","MARTES","0",29,7,2015,"Manrique",4
"23673","7/14/2015","MARTES","0",29,7,2015,"San Javier",1
"23674","7/14/2015","MARTES","0",29,7,2015,"Belén",5
"23675","7/14/2015","MARTES","0",29,7,2015,"Doce de Octubre",2
"23676","7/14/2015","MARTES","0",29,7,2015,"Robledo",9
"23677","7/14/2015","MARTES","0",29,7,2015,"Castilla",7
"23678","7/14/2015","MARTES","0",29,7,2015,"Laureles Estadio",22
"23679","7/14/2015","MARTES","0",29,7,2015,"Santa Cruz",1
"23680","7/14/2015","MARTES","0",29,7,2015,"Popular",1
"23681","7/14/2015","MARTES","0",29,7,2015,"Villa Hermosa",4
"23682","7/14/2016","JUEVES","0",29,7,2016,"Aranjuez",12
"23683","7/14/2016","JUEVES","0",29,7,2016,"Villa Hermosa",1
"23684","7/14/2016","JUEVES","0",29,7,2016,"Robledo",8
"23685","7/14/2016","JUEVES","0",29,7,2016,"Popular",1
"23686","7/14/2016","JUEVES","0",29,7,2016,"Doce de Octubre",5
"23687","7/14/2016","JUEVES","0",29,7,2016,"Belén",12
"23688","7/14/2016","JUEVES","0",29,7,2016,"Manrique",3
"23690","7/14/2016","JUEVES","0",29,7,2016,"Guayabal",7
"23691","7/14/2016","JUEVES","0",29,7,2016,"El Poblado",12
"23692","7/14/2016","JUEVES","0",29,7,2016,"Buenos Aires",5
"23693","7/14/2016","JUEVES","0",29,7,2016,"Castilla",16
"23694","7/14/2016","JUEVES","0",29,7,2016,"Santa Cruz",2
"23695","7/14/2016","JUEVES","0",29,7,2016,"La América",3
"23696","7/14/2016","JUEVES","0",29,7,2016,"Laureles Estadio",11
"23697","7/14/2016","JUEVES","0",29,7,2016,"San Javier",1
"23698","7/14/2016","JUEVES","0",29,7,2016,"La Candelaria",28
"23699","7/14/2017","VIERNES","0",29,7,2017,"Laureles Estadio",15
"23700","7/14/2017","VIERNES","0",29,7,2017,"Belén",9
"23702","7/14/2017","VIERNES","0",29,7,2017,"San Javier",4
"23703","7/14/2017","VIERNES","0",29,7,2017,"Aranjuez",11
"23704","7/14/2017","VIERNES","0",29,7,2017,"Popular",2
"23705","7/14/2017","VIERNES","0",29,7,2017,"Manrique",4
"23706","7/14/2017","VIERNES","0",29,7,2017,"La América",7
"23707","7/14/2017","VIERNES","0",29,7,2017,"Doce de Octubre",2
"23708","7/14/2017","VIERNES","0",29,7,2017,"La Candelaria",37
"23709","7/14/2017","VIERNES","0",29,7,2017,"Santa Cruz",1
"23710","7/14/2017","VIERNES","0",29,7,2017,"Robledo",5
"23711","7/14/2017","VIERNES","0",29,7,2017,"El Poblado",15
"23712","7/14/2017","VIERNES","0",29,7,2017,"Castilla",10
"23713","7/14/2017","VIERNES","0",29,7,2017,"Villa Hermosa",0
"23714","7/14/2017","VIERNES","0",29,7,2017,"Buenos Aires",5
"23715","7/14/2017","VIERNES","0",29,7,2017,"Guayabal",15
"23716","7/14/2018","SÁBADO","0",28,7,2018,"Robledo",14
"23717","7/14/2018","SÁBADO","0",28,7,2018,"Guayabal",9
"23718","7/14/2018","SÁBADO","0",28,7,2018,"Castilla",11
"23719","7/14/2018","SÁBADO","0",28,7,2018,"Santa Cruz",3
"23720","7/14/2018","SÁBADO","0",28,7,2018,"Buenos Aires",3
"23721","7/14/2018","SÁBADO","0",28,7,2018,"Belén",5
"23722","7/14/2018","SÁBADO","0",28,7,2018,"Doce de Octubre",5
"23723","7/14/2018","SÁBADO","0",28,7,2018,"Popular",4
"23724","7/14/2018","SÁBADO","0",28,7,2018,"Laureles Estadio",10
"23725","7/14/2018","SÁBADO","0",28,7,2018,"Manrique",4
"23726","7/14/2018","SÁBADO","0",28,7,2018,"La Candelaria",22
"23727","7/14/2018","SÁBADO","0",28,7,2018,"Villa Hermosa",3
"23728","7/14/2018","SÁBADO","0",28,7,2018,"El Poblado",6
"23730","7/14/2018","SÁBADO","0",28,7,2018,"San Javier",3
"23731","7/14/2018","SÁBADO","0",28,7,2018,"Aranjuez",7
"23732","7/14/2018","SÁBADO","0",28,7,2018,"La América",1
"23733","7/15/2014","MARTES","0",29,7,2014,"La América",3
"23734","7/15/2014","MARTES","0",29,7,2014,"Castilla",13
"23735","7/15/2014","MARTES","0",29,7,2014,"Popular",1
"23736","7/15/2014","MARTES","0",29,7,2014,"La Candelaria",32
"23737","7/15/2014","MARTES","0",29,7,2014,"Belén",10
"23738","7/15/2014","MARTES","0",29,7,2014,"Aranjuez",9
"23739","7/15/2014","MARTES","0",29,7,2014,"Buenos Aires",4
"23740","7/15/2014","MARTES","0",29,7,2014,"Laureles Estadio",17
"23741","7/15/2014","MARTES","0",29,7,2014,"Villa Hermosa",5
"23742","7/15/2014","MARTES","0",29,7,2014,"Robledo",8
"23743","7/15/2014","MARTES","0",29,7,2014,"El Poblado",12
"23744","7/15/2014","MARTES","0",29,7,2014,"Doce de Octubre",5
"23745","7/15/2014","MARTES","0",29,7,2014,"Santa Cruz",0
"23746","7/15/2014","MARTES","0",29,7,2014,"San Javier",2
"23747","7/15/2014","MARTES","0",29,7,2014,"Manrique",6
"23748","7/15/2014","MARTES","0",29,7,2014,"Guayabal",8
"23750","7/15/2015","MIERCOLES","0",29,7,2015,"Guayabal",8
"23751","7/15/2015","MIERCOLES","0",29,7,2015,"Aranjuez",12
"23752","7/15/2015","MIERCOLES","0",29,7,2015,"El Poblado",13
"23753","7/15/2015","MIERCOLES","0",29,7,2015,"Belén",9
"23754","7/15/2015","MIERCOLES","0",29,7,2015,"Buenos Aires",1
"23755","7/15/2015","MIERCOLES","0",29,7,2015,"San Javier",3
"23756","7/15/2015","MIERCOLES","0",29,7,2015,"Robledo",13
"23758","7/15/2015","MIERCOLES","0",29,7,2015,"Castilla",23
"23759","7/15/2015","MIERCOLES","0",29,7,2015,"Santa Cruz",3
"23760","7/15/2015","MIERCOLES","0",29,7,2015,"Villa Hermosa",4
"23761","7/15/2015","MIERCOLES","0",29,7,2015,"Popular",2
"23762","7/15/2015","MIERCOLES","0",29,7,2015,"La América",5
"23763","7/15/2015","MIERCOLES","0",29,7,2015,"La Candelaria",29
"23764","7/15/2015","MIERCOLES","0",29,7,2015,"Laureles Estadio",15
"23765","7/15/2015","MIERCOLES","0",29,7,2015,"Manrique",2
"23766","7/15/2015","MIERCOLES","0",29,7,2015,"Doce de Octubre",6
"23767","7/15/2016","VIERNES","0",29,7,2016,"La Candelaria",32
"23768","7/15/2016","VIERNES","0",29,7,2016,"Villa Hermosa",4
"23769","7/15/2016","VIERNES","0",29,7,2016,"Popular",0
"23770","7/15/2016","VIERNES","0",29,7,2016,"Belén",17
"23771","7/15/2016","VIERNES","0",29,7,2016,"Santa Cruz",1
"23772","7/15/2016","VIERNES","0",29,7,2016,"Laureles Estadio",22
"23773","7/15/2016","VIERNES","0",29,7,2016,"Manrique",8
"23774","7/15/2016","VIERNES","0",29,7,2016,"Castilla",9
"23775","7/15/2016","VIERNES","0",29,7,2016,"La América",4
"23776","7/15/2016","VIERNES","0",29,7,2016,"San Javier",2
"23778","7/15/2016","VIERNES","0",29,7,2016,"Guayabal",16
"23779","7/15/2016","VIERNES","0",29,7,2016,"El Poblado",20
"23780","7/15/2016","VIERNES","0",29,7,2016,"Robledo",11
"23781","7/15/2016","VIERNES","0",29,7,2016,"Aranjuez",12
"23782","7/15/2016","VIERNES","0",29,7,2016,"Buenos Aires",3
"23783","7/15/2016","VIERNES","0",29,7,2016,"Doce de Octubre",4
"23784","7/15/2017","SÁBADO","0",29,7,2017,"Guayabal",7
"23785","7/15/2017","SÁBADO","0",29,7,2017,"Robledo",11
"23786","7/15/2017","SÁBADO","0",29,7,2017,"Castilla",11
"23787","7/15/2017","SÁBADO","0",29,7,2017,"Belén",11
"23788","7/15/2017","SÁBADO","0",29,7,2017,"Laureles Estadio",16
"23789","7/15/2017","SÁBADO","0",29,7,2017,"La América",3
"23790","7/15/2017","SÁBADO","0",29,7,2017,"La Candelaria",30
"23791","7/15/2017","SÁBADO","0",29,7,2017,"Popular",1
"23793","7/15/2017","SÁBADO","0",29,7,2017,"Aranjuez",6
"23794","7/15/2017","SÁBADO","0",29,7,2017,"Villa Hermosa",1
"23795","7/15/2017","SÁBADO","0",29,7,2017,"Santa Cruz",1
"23796","7/15/2017","SÁBADO","0",29,7,2017,"Buenos Aires",3
"23797","7/15/2017","SÁBADO","0",29,7,2017,"San Javier",8
"23798","7/15/2017","SÁBADO","0",29,7,2017,"El Poblado",7
"23799","7/15/2017","SÁBADO","0",29,7,2017,"Doce de Octubre",1
"23800","7/15/2017","SÁBADO","0",29,7,2017,"Manrique",4
"23801","7/15/2018","DOMINGO","0",28,7,2018,"Belén",1
"23802","7/15/2018","DOMINGO","0",28,7,2018,"Castilla",7
"23803","7/15/2018","DOMINGO","0",28,7,2018,"Doce de Octubre",3
"23804","7/15/2018","DOMINGO","0",28,7,2018,"San Javier",4
"23805","7/15/2018","DOMINGO","0",28,7,2018,"El Poblado",2
"23807","7/15/2018","DOMINGO","0",28,7,2018,"Guayabal",3
"23808","7/15/2018","DOMINGO","0",28,7,2018,"Santa Cruz",1
"23809","7/15/2018","DOMINGO","0",28,7,2018,"Aranjuez",6
"23810","7/15/2018","DOMINGO","0",28,7,2018,"La América",1
"23811","7/15/2018","DOMINGO","0",28,7,2018,"Villa Hermosa",4
"23812","7/15/2018","DOMINGO","0",28,7,2018,"Robledo",6
"23813","7/15/2018","DOMINGO","0",28,7,2018,"Laureles Estadio",5
"23814","7/15/2018","DOMINGO","0",28,7,2018,"Buenos Aires",4
"23815","7/15/2018","DOMINGO","0",28,7,2018,"Manrique",1
"23816","7/15/2018","DOMINGO","0",28,7,2018,"La Candelaria",8
"23817","7/15/2018","DOMINGO","0",28,7,2018,"Popular",4
"23818","7/16/2014","MIERCOLES","0",29,7,2014,"Doce de Octubre",1
"23819","7/16/2014","MIERCOLES","0",29,7,2014,"Villa Hermosa",5
"23820","7/16/2014","MIERCOLES","0",29,7,2014,"Guayabal",7
"23821","7/16/2014","MIERCOLES","0",29,7,2014,"San Javier",1
"23822","7/16/2014","MIERCOLES","0",29,7,2014,"La Candelaria",24
"23823","7/16/2014","MIERCOLES","0",29,7,2014,"Robledo",7
"23824","7/16/2014","MIERCOLES","0",29,7,2014,"El Poblado",14
"23825","7/16/2014","MIERCOLES","0",29,7,2014,"Belén",5
"23826","7/16/2014","MIERCOLES","0",29,7,2014,"Santa Cruz",1
"23827","7/16/2014","MIERCOLES","0",29,7,2014,"Popular",2
"23828","7/16/2014","MIERCOLES","0",29,7,2014,"Laureles Estadio",17
"23829","7/16/2014","MIERCOLES","0",29,7,2014,"La América",7
"23831","7/16/2014","MIERCOLES","0",29,7,2014,"Manrique",4
"23832","7/16/2014","MIERCOLES","0",29,7,2014,"Castilla",12
"23833","7/16/2014","MIERCOLES","0",29,7,2014,"Aranjuez",6
"23834","7/16/2014","MIERCOLES","0",29,7,2014,"Buenos Aires",7
"23835","7/16/2015","JUEVES","0",29,7,2015,"Popular",4
"23836","7/16/2015","JUEVES","0",29,7,2015,"Laureles Estadio",10
"23837","7/16/2015","JUEVES","0",29,7,2015,"Manrique",4
"23838","7/16/2015","JUEVES","0",29,7,2015,"Santa Cruz",2
"23839","7/16/2015","JUEVES","0",29,7,2015,"Robledo",7
"23840","7/16/2015","JUEVES","0",29,7,2015,"La América",3
"23841","7/16/2015","JUEVES","0",29,7,2015,"San Javier",4
"23842","7/16/2015","JUEVES","0",29,7,2015,"Villa Hermosa",1
"23843","7/16/2015","JUEVES","0",29,7,2015,"La Candelaria",30
"23844","7/16/2015","JUEVES","0",29,7,2015,"Aranjuez",11
"23845","7/16/2015","JUEVES","0",29,7,2015,"Guayabal",7
"23846","7/16/2015","JUEVES","0",29,7,2015,"Buenos Aires",8
"23847","7/16/2015","JUEVES","0",29,7,2015,"Castilla",5
"23848","7/16/2015","JUEVES","0",29,7,2015,"Belén",10
"23850","7/16/2015","JUEVES","0",29,7,2015,"Doce de Octubre",1
"23851","7/16/2015","JUEVES","0",29,7,2015,"El Poblado",14
"23852","7/16/2016","SÁBADO","0",29,7,2016,"Castilla",15
"23853","7/16/2016","SÁBADO","0",29,7,2016,"El Poblado",5
"23854","7/16/2016","SÁBADO","0",29,7,2016,"Buenos Aires",3
"23855","7/16/2016","SÁBADO","0",29,7,2016,"Belén",15
"23856","7/16/2016","SÁBADO","0",29,7,2016,"Guayabal",10
"23857","7/16/2016","SÁBADO","0",29,7,2016,"Santa Cruz",2
"23858","7/16/2016","SÁBADO","0",29,7,2016,"San Javier",3
"23859","7/16/2016","SÁBADO","0",29,7,2016,"Aranjuez",3
"23860","7/16/2016","SÁBADO","0",29,7,2016,"Laureles Estadio",8
"23861","7/16/2016","SÁBADO","0",29,7,2016,"Popular",3
"23862","7/16/2016","SÁBADO","0",29,7,2016,"La Candelaria",21
"23863","7/16/2016","SÁBADO","0",29,7,2016,"Villa Hermosa",6
"23864","7/16/2016","SÁBADO","0",29,7,2016,"Doce de Octubre",1
"23865","7/16/2016","SÁBADO","0",29,7,2016,"Manrique",2
"23866","7/16/2016","SÁBADO","0",29,7,2016,"Robledo",3
"23868","7/16/2016","SÁBADO","0",29,7,2016,"La América",2
"23869","7/16/2017","DOMINGO","0",29,7,2017,"Laureles Estadio",6
"23870","7/16/2017","DOMINGO","0",29,7,2017,"Aranjuez",7
"23871","7/16/2017","DOMINGO","0",29,7,2017,"San Javier",5
"23872","7/16/2017","DOMINGO","0",29,7,2017,"Santa Cruz",0
"23873","7/16/2017","DOMINGO","0",29,7,2017,"Castilla",7
"23874","7/16/2017","DOMINGO","0",29,7,2017,"El Poblado",3
"23875","7/16/2017","DOMINGO","0",29,7,2017,"Villa Hermosa",1
"23876","7/16/2017","DOMINGO","0",29,7,2017,"La Candelaria",16
"23877","7/16/2017","DOMINGO","0",29,7,2017,"Buenos Aires",3
"23878","7/16/2017","DOMINGO","0",29,7,2017,"Popular",1
"23879","7/16/2017","DOMINGO","0",29,7,2017,"Guayabal",1
"23881","7/16/2017","DOMINGO","0",29,7,2017,"Robledo",10
"23882","7/16/2017","DOMINGO","0",29,7,2017,"Doce de Octubre",6
"23883","7/16/2017","DOMINGO","0",29,7,2017,"Manrique",6
"23884","7/16/2017","DOMINGO","0",29,7,2017,"Belén",5
"23885","7/16/2017","DOMINGO","0",29,7,2017,"La América",3
"23886","7/16/2018","LUNES","0",29,7,2018,"San Javier",1
"23887","7/16/2018","LUNES","0",29,7,2018,"Villa Hermosa",4
"23888","7/16/2018","LUNES","0",29,7,2018,"La América",6
"23889","7/16/2018","LUNES","0",29,7,2018,"La Candelaria",25
"23891","7/16/2018","LUNES","0",29,7,2018,"Santa Cruz",3
"23892","7/16/2018","LUNES","0",29,7,2018,"Doce de Octubre",4
"23893","7/16/2018","LUNES","0",29,7,2018,"Laureles Estadio",17
"23894","7/16/2018","LUNES","0",29,7,2018,"Robledo",11
"23895","7/16/2018","LUNES","0",29,7,2018,"Aranjuez",13
"23896","7/16/2018","LUNES","0",29,7,2018,"Guayabal",9
"23897","7/16/2018","LUNES","0",29,7,2018,"El Poblado",10
"23898","7/16/2018","LUNES","0",29,7,2018,"Manrique",3
"23899","7/16/2018","LUNES","0",29,7,2018,"Popular",0
"23900","7/16/2018","LUNES","0",29,7,2018,"Belén",16
"23901","7/16/2018","LUNES","0",29,7,2018,"Buenos Aires",6
"23902","7/16/2018","LUNES","0",29,7,2018,"Castilla",7
"23903","7/17/2014","JUEVES","0",29,7,2014,"San Javier",2
"23904","7/17/2014","JUEVES","0",29,7,2014,"Manrique",2
"23905","7/17/2014","JUEVES","0",29,7,2014,"El Poblado",7
"23906","7/17/2014","JUEVES","0",29,7,2014,"Guayabal",10
"23907","7/17/2014","JUEVES","0",29,7,2014,"Santa Cruz",1
"23908","7/17/2014","JUEVES","0",29,7,2014,"La América",4
"23909","7/17/2014","JUEVES","0",29,7,2014,"Doce de Octubre",3
"23910","7/17/2014","JUEVES","0",29,7,2014,"Belén",6
"23911","7/17/2014","JUEVES","0",29,7,2014,"Buenos Aires",9
"23912","7/17/2014","JUEVES","0",29,7,2014,"Laureles Estadio",15
"23913","7/17/2014","JUEVES","0",29,7,2014,"Robledo",6
"23914","7/17/2014","JUEVES","0",29,7,2014,"Villa Hermosa",3
"23915","7/17/2014","JUEVES","0",29,7,2014,"Aranjuez",5
"23917","7/17/2014","JUEVES","0",29,7,2014,"La Candelaria",24
"23918","7/17/2014","JUEVES","0",29,7,2014,"Castilla",8
"23919","7/17/2014","JUEVES","0",29,7,2014,"Popular",0
"23920","7/17/2015","VIERNES","0",29,7,2015,"Belén",6
"23921","7/17/2015","VIERNES","0",29,7,2015,"Doce de Octubre",3
"23923","7/17/2015","VIERNES","0",29,7,2015,"Aranjuez",11
"23924","7/17/2015","VIERNES","0",29,7,2015,"Buenos Aires",2
"23925","7/17/2015","VIERNES","0",29,7,2015,"La América",2
"23926","7/17/2015","VIERNES","0",29,7,2015,"La Candelaria",42
"23927","7/17/2015","VIERNES","0",29,7,2015,"El Poblado",22
"23928","7/17/2015","VIERNES","0",29,7,2015,"Guayabal",7
"23929","7/17/2015","VIERNES","0",29,7,2015,"Laureles Estadio",17
"23930","7/17/2015","VIERNES","0",29,7,2015,"Santa Cruz",0
"23931","7/17/2015","VIERNES","0",29,7,2015,"Castilla",15
"23932","7/17/2015","VIERNES","0",29,7,2015,"Manrique",4
"23933","7/17/2015","VIERNES","0",29,7,2015,"San Javier",1
"23934","7/17/2015","VIERNES","0",29,7,2015,"Villa Hermosa",2
"23935","7/17/2015","VIERNES","0",29,7,2015,"Robledo",8
"23936","7/17/2015","VIERNES","0",29,7,2015,"Popular",1
"23937","7/17/2016","DOMINGO","0",29,7,2016,"La América",3
"23938","7/17/2016","DOMINGO","0",29,7,2016,"Belén",3
"23940","7/17/2016","DOMINGO","0",29,7,2016,"San Javier",0
"23941","7/17/2016","DOMINGO","0",29,7,2016,"Aranjuez",13
"23942","7/17/2016","DOMINGO","0",29,7,2016,"Laureles Estadio",6
"23943","7/17/2016","DOMINGO","0",29,7,2016,"Doce de Octubre",6
"23944","7/17/2016","DOMINGO","0",29,7,2016,"Manrique",3
"23945","7/17/2016","DOMINGO","0",29,7,2016,"Popular",1
"23946","7/17/2016","DOMINGO","0",29,7,2016,"Robledo",5
"23947","7/17/2016","DOMINGO","0",29,7,2016,"El Poblado",2
"23948","7/17/2016","DOMINGO","0",29,7,2016,"Buenos Aires",7
"23949","7/17/2016","DOMINGO","0",29,7,2016,"Guayabal",4
"23950","7/17/2016","DOMINGO","0",29,7,2016,"Santa Cruz",1
"23951","7/17/2016","DOMINGO","0",29,7,2016,"La Candelaria",12
"23952","7/17/2016","DOMINGO","0",29,7,2016,"Villa Hermosa",5
"23953","7/17/2016","DOMINGO","0",29,7,2016,"Castilla",13
"23954","7/17/2017","LUNES","0",30,7,2017,"Buenos Aires",6
"23955","7/17/2017","LUNES","0",30,7,2017,"Castilla",10
"23956","7/17/2017","LUNES","0",30,7,2017,"Manrique",3
"23957","7/17/2017","LUNES","0",30,7,2017,"Guayabal",14
"23958","7/17/2017","LUNES","0",30,7,2017,"Robledo",1
